Price,Close,High,Low,Open,Volume
Ticker,VMART.NS,VMART.NS,VMART.NS,VMART.NS,VMART.NS
Date,,,,,
2020-07-14,1874.9793701171875,1903.5222552712937,1799.6483010720297,1829.5408230811279,14518
2020-07-15,1854.2344970703125,1969.5056102851036,1819.5432541720247,1874.979289665955,8762
2020-07-16,1820.2430419921875,1858.9833175833405,1800.5480345720405,1854.5845194060234,34469
2020-07-17,1820.043212890625,1895.474232689197,1749.6109385270727,1814.594629182327,8734
2020-07-20,1789.7008056640625,1870.0306182943243,1776.554081106129,1870.0306182943243,8383
2020-07-21,1798.49853515625,1832.4400892026792,1788.40109398809,1818.543552764274,8810
2020-07-22,1788.9510498046875,1819.5433476148912,1774.554638470567,1819.5433476148912,5152
2020-07-23,1789.600830078125,1829.4907194145471,1749.5608319370654,1797.8986739429336,11135
2020-07-24,1803.947265625,1824.542072279506,1763.6074146266471,1798.4985599113695,8157
2020-07-27,1806.5965576171875,1839.5382397799851,1779.5532971784637,1812.9948538629405,8364
2020-07-28,1857.3837890625,1869.5307646955976,1759.558366772327,1809.5458203738137,6357
2020-07-29,1788.85107421875,1889.5257575652142,1774.5546135863783,1859.5332852229092,19434
2020-07-30,1788.401123046875,1819.5433313960125,1769.5558772367815,1819.5433313960125,6226
2020-07-31,1795.54931640625,1804.5970942385345,1761.8578218129403,1797.3489135347788,4330
2020-08-03,1762.0076904296875,1814.544552600466,1754.5596087128472,1779.5533353326882,5690
2020-08-04,1766.656494140625,1809.5457521209296,1761.8077357321038,1770.8054770409924,9786
2020-08-05,1784.3021240234375,1808.546038581537,1775.5042835328738,1775.5042835328738,5175
2020-08-06,1780.1531982421875,1807.746248609688,1773.8048159536015,1803.5473512640817,4536
2020-08-07,1768.906005859375,1804.547084880039,1766.7565209348224,1789.050974178853,7926
2020-08-10,1775.054443359375,1819.5432762118064,1759.5583330399886,1794.2996126269998,14923
2020-08-11,1785.15185546875,1804.5470111880697,1709.5708527044872,1759.5583045379517,20333
2020-08-12,1794.0997314453125,1809.5458056667615,1774.8045256960875,1799.5483150277184,6113
2020-08-13,1793.3997802734375,1819.5432419210629,1774.5545353900475,1819.5432419210629,8048
2020-08-14,1770.0057373046875,1807.5964009270779,1730.0157734848551,1802.397632406689,6169
2020-08-17,1788.6510009765625,1804.5470352797604,1762.1576511511255,1778.9034477389016,5065
2020-08-18,1778.6036376953125,1799.54833196537,1765.5568634726908,1797.5988700882804,5162
2020-08-19,1794.599609375,1807.5963472303627,1769.5058101917475,1769.5558464609096,13201
2020-08-20,1929.815673828125,1944.511936304632,1788.1012435087514,1803.5973540551379,32027
2020-08-21,2066.031494140625,2243.4369182012265,1939.5132002274418,1939.5132002274418,218586
2020-08-24,2092.774658203125,2139.4628883049377,2002.0474352528104,2074.479202445208,71918
2020-08-25,2030.2904052734375,2098.3731686518827,2024.4918120083573,2098.3731686518827,18786
2020-08-26,2074.829345703125,2119.418008113763,2016.0440511279357,2058.38327811411,92078
2020-08-27,2042.9371337890625,2109.4704814389443,2034.4893031887445,2050.5353241501584,18426
2020-08-28,1996.8487548828125,2085.326668479922,1980.50288220641,2062.4322686236605,12824
2020-08-31,1908.6209716796875,2034.4894070705127,1880.528046535447,2034.4894070705127,16142
2020-09-01,1824.5419921875,1959.4580758898226,1748.5610653895549,1879.5782254800406,38449
2020-09-02,1835.3892822265625,1917.3187906867445,1798.8984416392818,1868.5309878802068,35466
2020-09-03,1838.28857421875,1884.5269679958362,1829.5407699906525,1849.5357510834467,17552
2020-09-04,1809.99560546875,1849.5357289218423,1803.4972366914571,1824.5420028553308,16635
2020-09-07,1780.703125,1852.7349740722668,1762.1078162405943,1809.5458619833446,11348
2020-09-08,1873.0299072265625,2009.495657072533,1780.703103808306,1839.5383129420204,160930
2020-09-09,1958.958251953125,1996.4988780707279,1810.7954896873339,1816.5440467974524,109437
2020-09-10,1915.21923828125,1994.5494243564654,1896.47394328043,1977.5036539531807,41246
2020-09-11,1879.7781982421875,1943.4122512729746,1859.5332794737235,1910.5204822980031,13564
2020-09-14,2045.53662109375,2094.474288957823,1885.5267345940115,1911.5202102564951,125035
2020-09-15,2115.218994140625,2174.404087450774,2056.483739074685,2062.9821077202787,78646
2020-09-16,2115.019287109375,2169.305712819834,2056.1339178423955,2128.465863877886,26072
2020-09-17,2097.32373046875,2117.4685770425776,2079.47811154323,2107.4710861216968,13783
2020-09-18,2138.36328125,2163.457081630794,2082.4774034366656,2108.2709793810404,31132
2020-09-21,2051.735107421875,2159.4080375653552,2034.7393725814939,2138.3632700206563,19780
2020-09-22,2008.3958740234375,2114.419186658421,1994.9491761904774,2054.484280432006,22561
2020-09-23,2085.37646484375,2093.4745298545877,2018.2934494225776,2018.2934494225776,17294
2020-09-24,2008.69580078125,2074.479338997626,1999.4981580700012,2074.479338997626,7006
2020-09-25,2030.4903564453125,2099.423005845543,2014.444335093277,2015.494120430207,13351
2020-09-28,2049.735595703125,2083.477127884557,2019.5432216485033,2056.9337404192897,10128
2020-09-29,1995.5491943359375,2097.3734913998633,1969.5056820593306,2097.3734913998633,19319
2020-09-30,1977.3536376953125,2011.5451284906906,1961.157751872019,1996.4988564452242,21627
2020-10-01,1969.2056884765625,2029.8404937987427,1939.5131900021952,1976.5039054816186,11847
2020-10-05,1977.3536376953125,2014.8442271378242,1951.5101491142102,1978.953211770257,9303
2020-10-06,1971.4051513671875,2009.4955652863212,1959.508113413527,1987.1511987071176,5618
2020-10-07,1961.1578369140625,1989.5006993537024,1951.510233737903,1972.5550010067393,5542
2020-10-08,1966.806396484375,2036.4888579274839,1937.813673421097,1970.8553069987133,20510
2020-10-09,1996.69873046875,2039.4880381236865,1974.5543869022372,2005.996445340773,12009
2020-10-12,1958.7083740234375,2028.4408732542674,1949.510731184492,2006.5464657511736,5913
2020-10-13,1924.716796875,1997.048737320857,1915.469118284391,1968.455817235989,30002
2020-10-14,1908.7208251953125,1959.5081254252673,1899.523182810208,1925.5166579434003,55850
2020-10-15,1892.375,1952.1100068459593,1880.0281234113238,1938.4134934226747,7805
2020-10-16,1935.464111328125,1944.5118889847738,1893.3747010181896,1901.772617388836,7343
2020-10-19,1931.2152099609375,1969.5056477663793,1918.518445717605,1964.5069024674797,9203
2020-10-20,1922.017578125,1948.1610405916977,1909.5207148081925,1931.1653064808393,20202
2020-10-21,1916.7689208984375,1958.85833269852,1900.4230478716684,1931.515219807423,8921
2020-10-22,1911.4202880859375,1935.914140515516,1905.3717573435767,1925.5167256884931,4438
2020-10-23,1943.51220703125,1968.4558977037668,1907.0213656955295,1920.867866013613,73630
2020-10-26,1922.4674072265625,1973.404695086925,1909.5207057079228,1936.0140558132946,8213
2020-10-27,1926.16650390625,1939.5131291239873,1905.4716256448837,1921.5176464826309,5968
2020-10-28,1925.4666748046875,1948.6108902102176,1919.5682529165276,1935.664188554434,31247
2020-10-29,1920.367919921875,1934.5143932520414,1914.9692506955616,1914.9692506955616,2759
2020-10-30,1931.2652587890625,1938.5134395196026,1918.0185836608343,1929.815671458827,3429
2020-11-02,1940.0631103515625,1968.4558863626573,1913.669710444648,1919.518218107508,18485
2020-11-03,1929.015869140625,1949.5107254854722,1925.4167968245886,1949.5107254854722,36041
2020-11-04,1958.958251953125,1994.4993799454692,1929.0158163432495,1929.0158163432495,20442
2020-11-05,1969.5556640625,2035.3891145734701,1960.00801182255,1968.605829241533,49322
2020-11-06,1978.0035400390625,2064.4818348145886,1968.8058973874804,1979.3032626492493,47605
2020-11-09,1966.3065185546875,2006.4963823295718,1949.5106853725285,2006.4963823295718,14743
2020-11-10,1985.5516357421875,2006.4963293779697,1949.5106339247839,1979.0032306944152,15035
2020-11-11,1967.106201171875,2021.4925737560366,1957.3586479601433,1979.553150035278,14326
2020-11-12,1963.2572021484375,1978.4533389329,1949.510652674451,1966.5063865695615,22536
2020-11-13,2003.947021484375,2019.4931687028873,1966.956305027936,1972.8548490870346,34060
2020-11-14,2008.6458740234375,2024.4918724193763,1995.7991228458977,2024.4918724193763,2246
2020-11-17,1987.60107421875,2037.4385402622704,1974.5043859904958,2002.5973100617157,45589
2020-11-18,1986.3514404296875,2019.4431106570407,1976.0040618323296,1997.3987166087013,7711
2020-11-19,1989.20068359375,2014.494383980193,1975.1042460591948,1996.0989766118419,31226
2020-11-20,2017.593505859375,2023.492049581803,1979.5030919821986,1989.2006088189678,9651
2020-11-23,2048.3857421875,2063.631915283914,2000.1978865281471,2027.591035056854,23490
2020-11-24,2148.06103515625,2164.45682292681,2061.282763601324,2064.4819119371195,39144
2020-11-25,2172.40478515625,2240.837563089906,2089.525681363075,2172.454821427749,41037
2020-11-26,2308.070556640625,2329.415296582253,2125.1665159673453,2149.4604668033667,80484
2020-11-27,2251.73486328125,2317.918202432171,2221.4424178582203,2307.370801002255,35296
2020-12-01,2205.296630859375,2294.42416472444,2180.4527683067554,2259.432946526028,33887
2020-12-02,2217.443359375,2239.437838142471,2179.4528960493685,2199.9477512645117,11134
2020-12-03,2178.25341796875,2249.235605048727,2168.6056925729317,2214.4442870725256,14544
2020-12-04,2177.153564453125,2214.444254668151,2164.456799709502,2194.399236413859,42858
2020-12-07,2185.701416015625,2209.1454830170496,2170.8052524244395,2187.8507788959128,5468
2020-12-08,2214.343994140625,2266.7810252041227,2148.460631730016,2194.399050121216,52853
2020-12-09,2368.70556640625,2398.398065546496,2225.391436804478,2225.391436804478,102158
2020-12-10,2269.13037109375,2378.7029646597994,2250.435112665356,2369.4052496743193,23612
2020-12-11,2334.56396484375,2352.7095570802608,2271.629809119087,2298.4231332596046,34713
2020-12-14,2414.743896484375,2464.3313014984947,2311.669674745691,2311.669674745691,49310
2020-12-15,2358.7080078125,2414.1440444144905,2324.4165662133514,2401.3972438900946,58912
2020-12-16,2319.31787109375,2387.350847092594,2300.77272029929,2354.4091626141435,32598
2020-12-17,2416.643310546875,2494.0738230721386,2321.917091217341,2321.917091217341,67823
2020-12-18,2425.9912109375,2460.18258059812,2365.05630935406,2416.643459424023,17253
2020-12-21,2410.4951171875,2483.7267376853883,2399.3978047089745,2438.038009223895,24933
2020-12-22,2413.244384765625,2438.887850721089,2220.4426794226433,2390.64995820324,24801
2020-12-23,2486.92578125,2574.903697052377,2390.3999623123163,2390.3999623123163,36008
2020-12-24,2500.322265625,2518.9176950500987,2427.3906233481007,2489.375062659296,17762
2020-12-28,2547.860595703125,2568.1555513633284,2499.3227278088175,2519.367746192613,11889
2020-12-29,2497.47314453125,2589.249910040105,2463.4816775785325,2574.30371088706,17938
2020-12-30,2463.731689453125,2539.3626080817694,2370.3549809602973,2497.473220170747,31094
2020-12-31,2541.81201171875,2572.6043323450685,2454.53386780379,2503.7217180372154,67286
2021-01-01,2521.417236328125,2585.3511416929414,2500.3724692088344,2541.8120200925637,19134
2021-01-04,2480.677490234375,2556.808286554998,2454.3840400928625,2500.372498685234,24633
2021-01-05,2469.480224609375,2524.3663497909074,2400.747477461603,2524.3663497909074,37729
2021-01-06,2463.081787109375,2504.3214371203003,2443.236914097193,2499.87260248045,25273
2021-01-07,2421.942138671875,2503.471723484014,2402.39699569626,2475.428713482424,9920
2021-01-08,2457.483154296875,2465.9810209343814,2408.895254478924,2430.439894593412,13483
2021-01-11,2457.633056640625,2518.1679093127304,2419.392656186438,2483.3765942012865,37541
2021-01-12,2453.783935546875,2469.8299563854466,2421.04215462828,2421.04215462828,7836
2021-01-13,2441.13720703125,2471.3796153501585,2322.4670453527583,2465.931031923449,29521
2021-01-14,2418.14306640625,2463.381711886305,2366.4060519622094,2441.137295048046,15895
2021-01-15,2412.39453125,2449.2851746887573,2379.402811593452,2430.140077428901,9235
2021-01-18,2411.3447265625,2434.3889914991346,2383.8516270691835,2401.3972721071545,12273
2021-01-19,2444.486572265625,2469.980173796509,2420.792323814606,2423.241904323222,6596
2021-01-20,2405.34619140625,2515.4686963236873,2389.4002427859564,2456.6333667722974,19802
2021-01-21,2473.279052734375,2569.355033122164,2412.694407350392,2453.334108199745,47775
2021-01-22,2500.172607421875,2559.35770554677,2404.4466307398034,2493.0742911536495,48908
2021-01-25,2497.52294921875,2611.8443487768586,2454.4339123430004,2584.351250368681,15250
2021-01-27,2378.90283203125,2519.417607908265,2356.4084787130305,2509.919992062795,39892
2021-01-28,2432.03955078125,2532.4145068811713,2339.4128942866487,2379.4028582915485,48808
2021-01-29,2452.08447265625,2524.366378569376,2429.3902177915184,2434.438999364529,20583
2021-02-01,2468.73046875,2488.5753413829893,2375.403795240437,2464.3814626547464,25239
2021-02-02,2450.18505859375,2519.367645111903,2433.239360749048,2519.367645111903,32323
2021-02-03,2458.43310546875,2493.3742881569187,2430.589995036211,2493.3742881569187,60777
2021-02-04,2497.47314453125,2547.360523397762,2441.437162694797,2470.579749229871,13354
2021-02-05,2481.5771484375,2509.7700240284207,2419.3928037036353,2497.473305454909,19863
2021-02-08,2470.929931640625,2495.1238109930496,2419.392816829883,2490.3750027781975,23739
2021-02-09,2449.784912109375,2490.874694649849,2434.9387855425166,2483.126639709638,24958
2021-02-10,2487.925537109375,2504.3713600993456,2427.790485547998,2427.790485547998,18427
2021-02-11,2985.500732421875,2985.500732421875,2464.681490637439,2489.375244447206,344731
2021-02-12,2879.97705078125,3128.1647534142858,2824.2910772943624,3049.234614424002,154870
2021-02-15,2864.3310546875,2922.8163739117686,2803.6961285654947,2881.276752210968,82973
2021-02-16,2762.956298828125,2979.302134561252,2739.3123319885053,2899.2721761922135,98436
2021-02-17,2724.466064453125,2774.3036529312194,2689.1751177532005,2762.95640342172,22949
2021-02-18,2731.114501953125,2804.296083552967,2692.42426255741,2692.42426255741,18714
2021-02-19,2694.973388671875,2818.442394499225,2653.4340115294767,2737.3128579375298,16893
2021-02-22,2647.685546875,2718.3177210309855,2574.9037657711337,2718.3177210309855,16994
2021-02-23,2722.61669921875,2893.423681887032,2659.5824713524967,2661.632005767946,66327
2021-02-24,2717.767822265625,2759.157580390035,2609.3951202412304,2735.31346733579,8757
2021-02-25,2700.322265625,2764.2561704880304,2664.88120954772,2754.308715955896,24283
2021-02-26,2647.285400390625,2734.313602439535,2609.5949107012048,2687.3253979369174,14606
2021-03-01,2620.142333984375,2668.3301889174054,2599.347505127484,2668.3301889174054,15139
2021-03-02,2677.677978515625,2710.3697237912284,2611.344531098885,2633.339010304159,22627
2021-03-03,2776.802978515625,2884.026063824644,2699.3224273599235,2699.3224273599235,80947
2021-03-04,2818.79248046875,2835.23830372371,2732.214114062899,2762.306658462549,16214
2021-03-05,2806.545654296875,2859.2824191963887,2753.3590511193056,2829.2899462677556,12364
2021-03-08,2795.29833984375,2860.4819289956226,2771.454227403254,2819.292317009791,19236
2021-03-09,2811.794189453125,2836.187968522771,2730.214569738049,2813.293813020833,13472
2021-03-10,2775.00341796875,2857.232778181682,2744.2611343633075,2857.232778181682,17533
2021-03-12,2833.0888671875,2875.178155157788,2794.2985557727093,2824.2910268543483,26980
2021-03-15,2745.111083984375,2837.2879007240904,2718.1678949832944,2837.2879007240904,14408
2021-03-16,2738.162841796875,2828.0401856827175,2719.3174741695066,2799.2973998803745,15366
2021-03-17,2745.910888671875,2790.199577134839,2714.4685852098078,2747.3104397357743,19380
2021-03-18,2755.908447265625,2789.199896797461,2653.634066240673,2789.1000683357865,12944
2021-03-19,2741.112060546875,2774.303680995525,2671.4793910789544,2755.9083956613904,19318
2021-03-22,2791.849365234375,2818.842590617376,2713.6690353483714,2744.311247271772,14692
2021-03-23,2789.7998046875,2814.2936571206997,2758.4575734320474,2812.7940335023404,11538
2021-03-24,2728.665283203125,2808.745039063477,2687.3755968676596,2788.300218938052,15623
2021-03-25,2692.973876953125,2743.0113647191088,2609.9947074654247,2739.6123156489443,14031
2021-03-26,2747.51025390625,2769.304831722682,2697.8728118646954,2734.3136154373774,9485
2021-03-30,2778.802490234375,2809.2948363225737,2747.510296088647,2749.309893198248,30214
2021-03-31,2784.801025390625,2809.344913794844,2749.309933521529,2808.2951284589,24926
2021-04-01,2807.7451171875,2849.2847382398145,2768.3551029993646,2784.800925742808,101534
2021-04-05,2794.0986328125,2867.280212860431,2772.803929696097,2867.280212860431,23065
2021-04-06,2770.354736328125,2839.2873865627816,2759.3074601807316,2834.2886411639033,10966
2021-04-07,2788.5,2817.29282144096,2774.253576044878,2798.2975895007976,4027
2021-04-08,2805.695556640625,2824.290986074484,2789.299770317809,2821.241702742675,23649
2021-04-09,2796.498046875,2814.2936291183346,2780.202088235103,2814.2936291183346,8801
2021-04-12,2761.456787109375,2824.291113586758,2689.3249895746476,2789.2998962502847,15707
2021-04-13,2776.05322265625,2788.850059533705,2749.3099351056767,2775.3034108557667,6142
2021-04-15,2925.515625,3083.2260358821018,2752.109203023475,2819.2922896198206,55805
2021-04-16,2813.59375,2930.4142779592976,2799.297290024362,2900.2719422716696,32871
2021-04-19,2658.3828125,2819.192303907478,2600.7471321863814,2819.192303907478,18127
2021-04-20,2631.1396484375,2688.025272828124,2610.894729791578,2668.3302649859884,15868
2021-04-22,2589.4501953125,2631.0896469523664,2492.374461803837,2607.8454807923426,69424
2021-04-23,2560.307373046875,2641.4371578256464,2549.3601693707446,2564.4064419313354,14881
2021-04-26,2616.143310546875,2644.186319654535,2564.2561894417277,2573.1541022564315,8203
2021-04-27,2629.73974609375,2656.4830325975736,2610.344712578793,2620.3422028605964,5380
2021-04-28,2645.0361328125,2672.879242750386,2630.2397973851057,2643.5365091694407,6779
2021-04-29,2703.521484375,2791.449369456078,2628.8903112232642,2658.932820682725,20795
2021-04-30,2651.9345703125,2708.7201241435773,2641.9868714664153,2703.5214776198072,9742
2021-05-03,2721.1669921875,2749.3098297218207,2627.8903589668857,2651.334424880825,8874
2021-05-04,2729.46484375,2766.3056948531366,2710.319746565541,2729.314979020261,7498
2021-05-05,2696.023193359375,2743.161507148021,2689.324923592321,2734.3136304925642,4572
2021-05-06,2681.27685546875,2704.3711556355775,2668.030180854469,2696.0231536242704,7497
2021-05-07,2723.71630859375,2759.307473639102,2679.3275468669544,2699.3225285599915,12947
2021-05-10,2707.320556640625,2789.199910112595,2680.3273310020368,2699.522464862492,17905
2021-05-11,2707.0205078125,2749.209869747345,2681.327005531372,2720.867130062668,8747
2021-05-12,2675.578369140625,2744.31111566222,2659.3324472355207,2691.3244165255724,14844
2021-05-14,2587.70068359375,2701.9718105917163,2560.7074578626957,2651.3846525211407,34111
2021-05-17,2598.097900390625,2623.5915017220195,2562.906781878455,2589.3500960122055,14943
2021-05-18,2610.294677734375,2622.841576860748,2554.9086791747363,2599.4973394082717,134823
2021-05-19,2653.43408203125,2719.5673848245187,2610.344799844433,2610.344799844433,30437
2021-05-20,2705.171142578125,2724.3162398059326,2669.3300404704,2669.3300404704,13030
2021-05-21,2704.77099609375,2729.3148838837405,2674.3286865893792,2718.717446409812,11139
2021-05-24,2805.945556640625,2835.9380279598745,2675.378477945107,2718.3176505679608,31498
2021-05-25,2775.55322265625,2824.1909149505705,2755.458169679929,2814.2934972633384,26698
2021-05-26,2759.607421875,2848.2851160545783,2749.3099575816395,2789.2999206010086,64152
2021-05-27,2799.1474609375,2810.6943671423724,2759.607337396646,2759.607337396646,46662
2021-05-28,2696.523193359375,2803.1465801221334,2670.479680781576,2772.5541603746506,26952
2021-05-31,2765.156005859375,2811.894273917889,2651.8343534804103,2651.8343534804103,30287
2021-06-01,2774.15380859375,2798.2476147685024,2724.416292288234,2774.303673322725,20919
2021-06-02,2783.151611328125,2798.0477751882236,2750.3597922483214,2773.3039851262643,12079
2021-06-03,2777.802734375,2800.297087991497,2769.304867453212,2793.2988446441423,9468
2021-06-04,2751.859375,2798.347707152935,2745.3109697195737,2791.699229332907,10608
2021-06-07,2821.19189453125,2877.078015805022,2752.359315276182,2752.359315276182,19907
2021-06-08,2881.776611328125,2959.2571620229833,2814.5935245737446,2849.2847674883456,40409
2021-06-09,2833.888916015625,2919.017454835364,2810.194666918889,2888.2751697985673,22823
2021-06-10,2842.686279296875,2883.476088321892,2834.28848512085,2874.2784461102096,9004
2021-06-11,2790.299560546875,2899.572179039483,2767.055395450954,2864.2309529715776,15172
2021-06-14,2798.84765625,2814.5436683856055,2758.75761950014,2800.297243636651,7289
2021-06-15,2788.25,2809.1449011116433,2760.0070899876123,2809.1449011116433,14432
2021-06-16,2785.80078125,2814.7434679866797,2765.3059253319575,2797.097994547525,14047
2021-06-17,2803.346435546875,2843.6861641744504,2783.6013913650886,2786.9504043103307,15972
2021-06-18,2799.347412109375,2825.290851473166,2770.404725557183,2812.8440244571766,65599
2021-06-21,2834.738525390625,2887.2753892004334,2800.2972178498662,2829.2899416333885,25103
2021-06-22,2820.94189453125,2866.480513950502,2807.345453488069,2858.7824948487896,9902
2021-06-23,2849.584716796875,2929.2146296218175,2835.0883558223372,2835.0883558223372,30570
2021-06-24,2828.590087890625,3141.1115002083443,2774.303664663499,2851.284342926234,417145
2021-06-25,2837.587890625,2893.273866115496,2783.251429958223,2838.8375769873514,53901
2021-06-28,2850.934326171875,2928.2650140517953,2790.0497056896716,2857.0829293748416,30276
2021-06-29,2814.24365234375,2863.0814930265806,2800.2972013528147,2863.0814930265806,10305
2021-06-30,2799.6474609375,2870.7795110370025,2780.40229096102,2828.340210995651,27677
2021-07-01,2817.942626953125,2870.629598363219,2799.6474141808885,2799.6474141808885,29394
2021-07-02,2840.38720703125,2862.3316505075595,2819.39247636447,2819.39247636447,10770
2021-07-05,2881.52685546875,2896.2731547551284,2821.7918464951154,2859.282437901162,26954
2021-07-06,3001.74658203125,3046.085550907986,2886.125699742291,2917.267785634367,101620
2021-07-07,3036.48779296875,3065.6303800567503,2949.2596886189194,3002.246388109361,23362
2021-07-08,3029.08984375,3042.2364465032415,3011.89396433276,3034.2384538735914,8962
2021-07-09,3111.218994140625,3211.1938975513135,2986.5503384033673,3028.1397517746013,65457
2021-07-12,3180.5517578125,3209.944282435244,3070.929127344321,3111.2690993967644,28740
2021-07-13,3435.78759765625,3610.0939483755856,3149.3096924193214,3179.3021649895977,580095
2021-07-14,3460.63134765625,3549.1091388645636,3324.1656018942745,3429.1392524804096,90675
2021-07-15,3325.165283203125,3479.1266342594336,3289.3241827443144,3440.6362964953564,39336
2021-07-16,3284.17578125,3473.8281359967214,3249.1845628805177,3349.0593999662356,36947
2021-07-19,3301.221435546875,3345.610196221594,3232.188714071965,3279.176919936915,29412
2021-07-20,3242.186279296875,3307.1699697545673,3200.196817770366,3301.221511520852,125037
2021-07-22,3387.399658203125,3483.975512341152,3243.1858603145984,3243.1858603145984,53205
2021-07-23,3354.4580078125,3431.13871048086,3270.429052057259,3389.149250737213,59075
2021-07-26,3353.50830078125,3410.893798230755,3292.673473869126,3369.1542756760145,19175
2021-07-27,3270.3291015625,3424.1405949712766,3239.1870153888867,3389.1493772124463,64087
2021-07-28,3385.100341796875,3399.146865158476,3279.176975799942,3297.972307281985,32166
2021-07-29,3852.98291015625,3986.9993228715543,3409.1443558154465,3420.841371211609,259961
2021-07-30,3878.7763671875,4083.9748591947778,3764.055163982457,3869.0288139739996,211362
2021-08-02,3957.10693359375,4048.983776470053,3829.0389787358768,3860.381210044743,69575
2021-08-03,3937.76171875,3964.8550166554696,3894.0226961678836,3948.0091468978103,39759
2021-08-04,3878.87646484375,3967.10431886039,3849.033857949721,3937.0117747028576,8948
2021-08-05,3720.566162109375,3925.8146948916738,3711.0685459492142,3925.8146948916738,21248
2021-08-06,3758.306640625,3849.033867501829,3559.906489179641,3849.033867501829,20101
2021-08-09,3670.27880859375,3775.502400264692,3654.6328329746634,3768.054318363715,9587
2021-08-10,3633.787841796875,3709.6189052588047,3607.2444555678003,3654.132832700132,21103
2021-08-11,3423.240966796875,3629.7889829524242,3367.154945050714,3552.1085272461955,62552
2021-08-12,3555.207763671875,3599.0466139217237,3450.9839231767587,3554.1079420636825,56345
2021-08-13,3536.012451171875,3643.0856761119617,3499.121807462093,3504.120552901324,20002
2021-08-16,3626.289794921875,3722.5656796309836,3532.9133289770034,3541.5110245717715,34061
2021-08-17,3730.263671875,3779.051475185329,3620.091373451343,3644.4851530668257,47404
2021-08-18,3713.81787109375,3749.059025937563,3662.1809290749156,3680.276240859156,17929
2021-08-20,3653.383056640625,3724.065266712422,3534.2130169217,3724.065266712422,20601
2021-08-23,3488.474609375,3745.5099557753847,3411.6437936360207,3654.082949667298,25826
2021-08-24,3541.361083984375,3582.700804969285,3465.6300931983446,3493.1231921635704,16343
2021-08-25,3581.651123046875,3606.494741290506,3508.4195027799087,3539.111750785822,14980
2021-08-26,3537.862060546875,3659.081636623543,3500.47154254755,3638.0869059216047,11406
2021-08-27,3526.4150390625,3572.9534083489834,3501.1213380896675,3537.112305585735,5978
2021-08-30,3500.521240234375,3569.0540867056766,3433.388188886365,3531.163695188758,24340
2021-08-31,3592.748046875,3722.065683079488,3504.7701311857722,3549.1090988268015,89739
2021-09-01,3622.840576171875,3758.806445329343,3594.3977648588493,3637.0869999622714,43963
2021-09-02,3641.635986328125,3799.0464269664276,3619.0915962153863,3664.0803039031466,99681
2021-09-03,3594.84765625,3704.0702402575957,3552.108384247028,3649.084042359035,25321
2021-09-06,3571.553466796875,3717.066990734144,3554.1078945830777,3644.0853096358137,51509
2021-09-07,3540.311279296875,3624.0902983194133,3530.1138878250617,3610.0938116500415,22730
2021-09-08,3534.06298828125,3590.0489371850363,3486.6749791622924,3559.1067517406923,23645
2021-09-09,3474.427978515625,3583.050616924475,3441.1362857959166,3583.050616924475,35656
2021-09-13,3473.078125,3519.066580791111,3410.1439718147744,3517.1171189810543,24173
2021-09-14,3450.73388671875,3498.121893619029,3429.139209806593,3472.1284185592704,23167
2021-09-15,3493.77294921875,3519.4666952824778,3432.488527203845,3468.129483503173,37761
2021-09-16,3493.47314453125,3593.9977149225365,3446.134930004895,3514.017791974932,31027
2021-09-17,3422.5908203125,3551.058572633403,3400.4965128590093,3519.116639451976,27943
2021-09-20,3403.845703125,3474.627988037274,3388.349592115195,3421.0913750552672,14005
2021-09-21,3425.590087890625,3448.1344778125194,3306.319977258855,3418.1420062745733,18020
2021-09-22,3460.181640625,3496.122571634768,3387.9998050622544,3425.590224440618,44006
2021-09-23,3588.54931640625,3774.052808567752,3462.081056728417,3477.5271313277412,72471
2021-09-24,3534.812744140625,3684.0753293675066,3508.119492740999,3684.0753293675066,32155
2021-09-27,3495.672607421875,3599.046562087356,3481.1262098543143,3551.1086437112363,10483
2021-09-28,3509.9189453125,3565.205115518442,3491.173650989465,3528.1143288528556,8934
2021-09-29,3522.815673828125,3578.5516832890335,3473.827970445443,3474.1279439759023,12242
2021-09-30,3548.409423828125,3579.1016714687016,3518.3669154514605,3540.4614675355683,15323
2021-10-01,3653.73291015625,3718.0668616594094,3528.6644455811247,3566.155036415281,59104
2021-10-04,3698.521728515625,3749.0090576470475,3639.136730099719,3738.0618539086818,28917
2021-10-05,3806.044677734375,3859.031378002282,3698.521617337118,3698.521617337118,55405
2021-10-06,3721.416015625,3939.0113011655076,3655.082567782004,3839.0363950445553,60174
2021-10-07,3808.94384765625,3962.0055264380485,3724.065250058474,3724.065250058474,24286
2021-10-08,3801.99560546875,3855.932017965453,3746.6596419321017,3848.034098092667,12630
2021-10-11,3872.378173828125,3923.615313876162,3814.642664798386,3824.5400830003096,28567
2021-10-12,3957.906494140625,3991.39808797335,3860.331131392006,3878.0266411086473,19550
2021-10-13,4198.74609375,4288.923658237988,3939.961184501841,3957.9066321114615,128546
2021-10-14,4324.564453125,4394.896897605366,4198.745935437833,4198.745935437833,72302
2021-10-18,4495.4716796875,4562.854668083101,4310.5181052801,4396.396451116441,50669
2021-10-19,4428.88818359375,4523.864341029734,4249.933108003845,4523.864341029734,42099
2021-10-20,4114.26708984375,4428.338645927656,4060.8805879506167,4379.900608960418,84114
