Price,Close,High,Low,Open,Volume
Ticker,TRENT.NS,TRENT.NS,TRENT.NS,TRENT.NS,TRENT.NS
Date,,,,,
2021-12-01,1020.3190307617188,1034.614752720315,1002.1880432349659,1028.2389794159558,839843
2021-12-02,1027.44189453125,1040.8907391567534,1016.3341815636232,1029.085666529251,904904
2021-12-03,1017.0814208984375,1032.9709952016944,1009.958489409566,1032.5724865630891,661928
2021-12-06,994.2183837890625,1025.2005155154452,985.3520832994508,1025.2005155154452,373519
2021-12-07,1014.0927124023438,1032.0743036988702,991.379120196001,1001.1917714453325,644619
2021-12-08,1037.055419921875,1048.0137384801274,1014.1425720273475,1032.0743660317603,550648
2021-12-09,1033.518798828125,1046.6189945740794,1023.7061472158084,1046.6189945740794,214644
2021-12-10,1032.0244140625,1036.0591159938454,1021.115955667011,1036.0591159938454,232075
2021-12-13,1027.3424072265625,1048.7110806537685,1024.1047220643939,1036.0592518939393,337088
2021-12-14,1026.5452880859375,1038.5995350877226,997.0076767114865,1021.1159883034258,616598
2021-12-15,1032.1739501953125,1082.8312433181989,1026.5453350466007,1031.0781426744086,1671114
2021-12-16,1027.29248046875,1049.5578880979062,1001.1918073675452,1043.032659018726,1121604
2021-12-17,1031.177734375,1059.8686529344986,1009.3109568144621,1027.292488085603,805803
2021-12-20,1004.0808715820312,1026.0971055444918,966.922160767267,1026.0971055444918,852808
2021-12-21,1014.4912109375,1030.7294950936619,1004.2800505688593,1020.1198260964003,377839
2021-12-22,1040.890869140625,1060.4165772322012,1011.7019037654475,1026.0971625267205,843395
2021-12-23,1038.2010498046875,1052.8452990789692,1028.0894864449422,1040.0440153570928,577082
2021-12-24,1037.055419921875,1048.7608965636446,1016.3840462778991,1039.3964909286767,288355
2021-12-27,1047.0673828125,1063.9531067912228,1016.1349896320667,1016.1349896320667,834703
2021-12-28,1030.87890625,1055.0867538882153,1028.0894675785842,1050.504208877536,335064
2021-12-29,1034.5150146484375,1046.917911569932,1023.1084500942873,1036.7067512841809,252419
2021-12-30,1028.9361572265625,1041.6378431584387,1022.012541773462,1041.6378431584387,607040
2021-12-31,1060.9644775390625,1065.8459346680713,1025.648854136383,1038.5497350558428,452416
2022-01-03,1050.603759765625,1060.9643751686338,1037.0553188268054,1060.9643751686338,363953
2022-01-04,1051.94873046875,1062.956908293337,1042.0364817945926,1046.0213249372107,258035
2022-01-05,1066.792236328125,1077.053255494355,1045.8220734178417,1051.0023205728237,741560
2022-01-06,1076.25634765625,1084.8237364869242,1050.7035155027618,1062.9569573752176,408431
2022-01-07,1081.087890625,1090.8508049194384,1064.8497278634588,1067.9379569622263,482099
2022-01-10,1067.93798828125,1090.6017842079277,1057.9758801816115,1085.8697828605993,604941
2022-01-11,1114.909423828125,1119.7410222449048,1068.0875127556067,1070.9266894246198,861357
2022-01-12,1140.910400390625,1146.1405070066921,1105.7939702541748,1124.7219751504176,741670
2022-01-13,1178.4178466796875,1183.199585827054,1125.7182680401477,1140.9104836044062,682225
2022-01-14,1160.4361572265625,1195.4031329241866,1155.0068568638426,1160.6852099332518,744286
2022-01-17,1153.8612060546875,1183.3988817982327,1150.5736616378003,1162.5780509094068,501455
2022-01-18,1139.9639892578125,1172.540031550742,1131.4961980359083,1172.540031550742,543636
2022-01-19,1163.1259765625,1207.4074982984075,1132.0939855973866,1140.661374217555,1671916
2022-01-20,1165.566650390625,1189.674903405171,1155.6045422676282,1160.5855963291265,968296
2022-01-21,1177.3717041015625,1201.9781837100845,1137.672728230484,1164.5704197035338,961910
2022-01-24,1117.6986083984375,1195.4529065019376,1087.1648460310737,1174.5324806381539,979818
2022-01-25,1075.260009765625,1109.0315772896172,1046.4197582402696,1087.8620996184702,866941
2022-01-27,1019.0738525390625,1083.6781595610387,997.5556627235587,1055.9834506094953,1611802
2022-01-28,1014.44140625,1038.0516134577517,1004.5290970125402,1021.2156272672594,1230291
2022-01-31,1027.641357421875,1033.9174128516736,1014.1426516763944,1014.1426516763944,408254
2022-02-01,1056.382080078125,1060.815170013019,1027.6414194613772,1028.0896657306484,521498
2022-02-02,1093.3912353515625,1102.8053789679384,1045.9217654041536,1056.3819790258005,878597
2022-02-03,1079.1951904296875,1095.831861871357,1073.2676633030899,1093.8394403043183,416753
2022-02-04,1053.393310546875,1085.8697578831109,1048.0137479752593,1082.084108249221,305527
2022-02-07,1046.469482421875,1064.7500460749118,1021.1159687196916,1056.182536758477,648493
2022-02-08,1049.956298828125,1063.0067572812516,1031.426802714206,1050.8031752740192,377585
2022-02-09,1066.5430908203125,1070.9264419741276,1049.0098078127967,1059.9681248934621,304759
2022-02-10,1071.5242919921875,1080.8886976575006,1051.002374219966,1072.4209060168657,411046
2022-02-11,1067.2904052734375,1095.3836225089483,1051.4008918200846,1080.8887068750307,1656107
2022-02-14,1032.3731689453125,1051.0022598850092,1013.1462543156913,1036.0590997918573,536059
2022-02-15,1077.5015869140625,1082.3830442007177,1022.1122902438437,1033.0706091450936,619460
2022-02-16,1057.4775390625,1088.260470550351,1051.6497314447959,1085.7699440805854,343162
2022-02-17,1058.7728271484375,1069.0835840251646,1048.212895978005,1069.0835840251646,287521
2022-02-18,1041.189697265625,1060.9644564755663,1036.0591875442149,1041.0402413304853,205306
2022-02-21,1031.4268798828125,1050.8032538923142,1007.1691699914179,1041.0403389129888,576902
2022-02-22,1046.179443359375,1055.0009974554164,998.7821004024929,998.7821004024929,714429
2022-02-23,1050.9141845703125,1080.5187549222364,1046.627945266004,1046.627945266004,393547
2022-02-24,1017.3721923828125,1033.8689688160828,976.8527160987734,1012.8367561010411,633017
2022-02-25,1066.663330078125,1071.2984208543235,1026.3432846591306,1056.545902651823,543759
2022-02-28,1104.541259765625,1115.4062782324095,1026.7917604786473,1026.7917604786473,1102621
2022-03-02,1101.5509033203125,1114.1104135864712,1076.5814253927201,1095.4705180471533,661272
2022-03-03,1127.517333984375,1132.0028822259162,1102.0493391860894,1106.4352329134751,645290
2022-03-04,1091.931884765625,1122.3838213063045,1078.9238681917343,1122.3838213063045,653153
2022-03-07,1060.7823486328125,1076.5316567266113,1036.660113884885,1076.5316567266113,372706
2022-03-08,1074.6376953125,1088.0943405358096,1044.6842728409206,1061.7293324547886,461151
2022-03-09,1140.126708984375,1151.2906912586004,1066.6135587849622,1074.5379785080272,757000
2022-03-10,1146.0576171875,1160.6107054510487,1134.8936342758623,1151.4900660275325,557825
2022-03-11,1165.04638671875,1177.9547484493164,1127.3677347122293,1137.4851617953022,476838
2022-03-14,1163.3516845703125,1203.621959132854,1146.7551338416467,1176.110624402614,614586
2022-03-15,1154.5302734375,1177.2072116811462,1141.821220136116,1161.5576809931079,400312
2022-03-16,1167.4884033203125,1187.6234801534401,1149.2970151789289,1170.2295713964115,486972
2022-03-17,1257.9969482421875,1279.876406678819,1183.1879242428022,1186.1782896789678,4537229
2022-03-21,1275.490478515625,1298.3169583962122,1246.9823531314098,1277.8827951354656,1520151
2022-03-22,1282.2188720703125,1294.2799886733676,1251.9663652084562,1270.9053468477562,713407
2022-03-23,1296.07421875,1310.3781090761877,1273.6464779910114,1287.8507138050375,713104
2022-03-24,1272.749267578125,1305.7429398883928,1266.9180796666908,1300.8088858890885,453482
2022-03-25,1257.2493896484375,1283.8635940525928,1236.765337205555,1283.8635940525928,662176
2022-03-28,1275.440673828125,1285.8570641649735,1250.9694694008074,1258.943776775474,939603
2022-03-29,1272.1014404296875,1279.1288480558374,1256.2027124584993,1278.779996415013,539919
2022-03-30,1253.062744140625,1280.8731664084166,1248.0290354430297,1280.8731664084166,366894
2022-03-31,1271.4036865234375,1280.773522425789,1244.839249607735,1250.9695230003247,755068
2022-04-01,1264.3763427734375,1290.8411265094828,1256.0034165927611,1276.8860873039748,491523
2022-04-04,1290.4921875,1304.7960773816299,1252.3151413010219,1252.3151413010219,762394
2022-04-05,1314.9632568359375,1330.7125628048634,1286.7043289951748,1305.7928518909146,1337792
2022-04-06,1324.0341796875,1332.5068817229119,1297.071002774083,1319.2994344324168,907711
2022-04-07,1303.5501708984375,1342.524577212468,1295.8250599640364,1331.7094462399637,1038577
2022-04-08,1265.572509765625,1315.3620453476321,1261.4857013597675,1303.998632413621,874307
2022-04-11,1276.786376953125,1287.3523104110088,1262.2830560274729,1275.1416516401728,509264
2022-04-12,1246.48388671875,1283.7139088996455,1231.9805669144887,1270.905202372176,845636
2022-04-13,1228.8408203125,1258.7444730941643,1217.5770624267632,1255.953416829899,742352
2022-04-18,1219.5706787109375,1243.9919959389047,1212.0947652738046,1226.049803689786,395195
2022-04-19,1244.4405517578125,1273.8957005474172,1226.747555916876,1240.702594890009,1575212
2022-04-20,1261.83447265625,1281.521043755335,1246.9823010103996,1246.9823010103996,743805
2022-04-21,1281.6705322265625,1290.8409365407185,1255.9533436612396,1275.7395684300907,516906
2022-04-22,1282.468017578125,1289.844276571143,1261.435805255627,1278.879603431821,481960
2022-04-25,1233.475830078125,1277.6336074888604,1226.1494592391812,1251.2686014162043,403163
2022-04-26,1275.73974609375,1283.0661172830812,1241.001690967388,1244.789535964546,640781
2022-04-27,1221.06591796875,1260.3394093802997,1211.147921020644,1236.0177455357143,705547
2022-04-28,1221.8134765625,1234.9212693801442,1177.2071921846318,1192.1590193503978,1076903
2022-04-29,1224.4549560546875,1245.1880828033022,1218.374570846639,1236.0176777365675,439063
2022-05-02,1216.28125,1227.8938600835015,1201.7281625829917,1216.0819409760704,488409
2022-05-04,1209.3536376953125,1230.9341328787775,1201.2297871513586,1219.6703742499478,489438
2022-05-05,1208.45654296875,1238.858592956612,1202.2266146925488,1230.0370388531683,464980
2022-05-06,1143.067138671875,1195.8969257654956,1134.4947824602634,1188.1718153885981,840078
2022-05-09,1100.304931640625,1147.7520386221506,1089.3402584370747,1132.1523963615418,873730
2022-05-10,1056.745361328125,1108.528475658989,1051.6118761751204,1096.4673590451491,663951
2022-05-11,1042.541015625,1072.145582539592,1006.3077206519059,1069.5539570259755,805254
2022-05-12,1007.6035766601562,1041.6439264387627,979.6935001622755,1041.6439264387627,1433291
2022-05-13,1028.685546875,1051.1132840888445,1015.2787317948979,1031.3768266693567,467140
2022-05-16,1035.812744140625,1041.6938203425648,1001.8720486816901,1020.7113747584937,536424
2022-05-17,1072.1456298828125,1076.381980785033,1032.6728316942476,1032.9719168998329,438660
2022-05-18,1081.5653076171875,1096.467245602015,1062.3771308191522,1081.515419525624,623123
2022-05-19,1033.32080078125,1071.3980719963233,1008.550570582041,1058.7389069881306,1247443
2022-05-20,1084.6099853515625,1089.6491625276524,1042.3511800124752,1042.3511800124752,629720
2022-05-23,1063.0067138671875,1096.6341171439512,1058.0672969429434,1089.6491864615057,302084
2022-05-24,1073.5838623046875,1078.1239941301478,1044.9955147188384,1068.5946261398803,337854
2022-05-25,1035.715576171875,1083.512487119889,1024.2403320018368,1077.625163575493,407027
2022-05-26,1046.6917724609375,1052.0303524307476,1002.2377527538531,1041.1537935815131,444559
2022-05-27,1066.14990234375,1072.5860905336842,1043.2493554591235,1050.733210232862,293538
2022-05-30,1116.4913330078125,1120.7820031775448,1074.6815080990907,1084.6599807833904,547836
2022-05-31,1121.6302490234375,1132.556627677581,1106.9120020998741,1112.5996826964783,1673884
2022-06-01,1107.0616455078125,1142.5351659780029,1103.8685828499263,1129.5631509930997,521752
2022-06-02,1110.454345703125,1121.5803674822714,1095.6363376294787,1109.406679120512,433531
2022-06-03,1126.868896484375,1142.5350488681177,1108.7080042824832,1108.7080042824832,843397
2022-06-06,1102.3717041015625,1136.0490474040544,1089.6491521872879,1126.5694989189085,620866
2022-06-07,1082.5146484375,1103.6191437670661,1070.6901819729312,1103.6191437670661,284321
2022-06-08,1084.6600341796875,1095.586413583875,1075.629467232823,1077.6751029568193,469020
2022-06-09,1081.9158935546875,1089.399748017828,1060.8113996071256,1075.679348168737,557580
2022-06-10,1110.9034423828125,1117.6887309051262,1069.4927796352317,1078.6729260273455,859171
2022-06-13,1084.310791015625,1109.1572131038029,1081.1176065766745,1107.5605599805617,514725
2022-06-14,1067.147705078125,1089.948612449207,1061.9090069552992,1084.0612892449071,495087
2022-06-15,1092.54296875,1105.6147432481985,1063.4556973075519,1067.9460098929462,882202
2022-06-16,1075.729248046875,1115.1940326528759,1067.1976055627056,1102.870643803815,387582
2022-06-17,1041.552978515625,1082.3648324286014,1034.0691243544402,1075.729245851702,753097
2022-06-20,1046.542236328125,1055.672441148111,1012.316027198121,1041.6527604799066,518858
2022-06-21,1047.9891357421875,1066.698772776385,1035.865266582521,1053.8265181353506,1352719
2022-06-22,1018.6024780273438,1048.7374776731087,1007.1272344562299,1047.9890922228187,673346
2022-06-23,1027.533203125,1035.7155018315846,1009.8214144816703,1021.296657828053,486409
2022-06-24,1056.4207763671875,1060.212644430275,1031.9735200956188,1037.7610825482222,462900
2022-06-27,1046.841552734375,1078.5731448294664,1039.05841706725,1078.5731448294664,344510
2022-06-28,1065.9503173828125,1073.6836335164112,1027.7826603363417,1047.7396051972414,442089
2022-06-29,1106.862060546875,1112.5996822265183,1040.405458149379,1057.3189202907092,1397225
2022-06-30,1071.837646484375,1110.903390629998,1066.948170604551,1098.6298207487591,529542
2022-07-01,1071.239013671875,1085.7576187486025,1056.8200471557404,1071.837697688152,555368
2022-07-04,1115.7928466796875,1119.5847152940726,1071.239060402116,1071.239060402116,736578
2022-07-05,1117.938232421875,1131.958036139138,1107.710297283722,1115.7928362996822,635508
2022-07-06,1169.47705078125,1172.4705927201098,1110.6040593170062,1122.2788241555463,835710
2022-07-07,1168.0301513671875,1184.3947488794038,1155.8563417893492,1172.670043650179,291188
2022-07-08,1201.6575927734375,1208.193541212178,1159.9475275439447,1169.3273163829847,954902
2022-07-11,1204.80078125,1220.1676530987359,1194.423145598417,1200.2107083101241,877368
2022-07-12,1193.3753662109375,1209.3908632467449,1181.501081418809,1203.4037797653252,583382
2022-07-13,1202.954833984375,1209.3409591136683,1156.255532679362,1199.6119481590847,325971
2022-07-14,1176.7613525390625,1214.2803861131824,1167.5810844277426,1203.403826339487,453534
2022-07-15,1208.0936279296875,1212.2347184166647,1179.5054014010664,1182.9479257221226,315845
2022-07-18,1205.9483642578125,1235.0355146690072,1200.1108602949903,1219.3693612871023,980588
2022-07-19,1199.661865234375,1215.6274213531108,1192.4774137039544,1205.199966236072,491128
2022-07-20,1206.8963623046875,1230.3457748835715,1200.4103545701025,1207.3952859765786,604230
2022-07-21,1217.922607421875,1226.553889380824,1198.414643396282,1209.141502194375,476539
2022-07-22,1241.072509765625,1264.1227567412745,1217.9225024270772,1219.3693322079146,942665
2022-07-25,1229.8966064453125,1242.3197552750555,1218.6708255241524,1234.8359013276156,381778
2022-07-26,1228.848876953125,1245.113835699956,1220.5666961320958,1236.033328363337,331124
2022-07-27,1251.69970703125,1255.840797785518,1222.5624920988685,1229.3479026220691,532946
2022-07-28,1256.0902099609375,1268.2139570168526,1245.363351656753,1253.296188842417,504060
2022-07-29,1265.8690185546875,1274.1012585074375,1247.3590248363541,1265.220393469632,656479
2022-08-01,1298.19921875,1302.68953118995,1265.270260857033,1265.270260857033,793553
2022-08-02,1305.832763671875,1309.6744510334024,1274.0513546883017,1297.1016006649857,502117
2022-08-03,1305.9326171875,1323.8938680829156,1289.218675382044,1308.177773549427,393606
2022-08-04,1313.9154052734375,1322.1476453292612,1285.3270563544347,1322.1476453292612,393725
2022-08-05,1313.0672607421875,1320.8503964453964,1299.3966799151247,1317.1584102306406,242951
2022-08-08,1315.811279296875,1330.1303627413254,1304.635317193079,1313.0671994037477,438066
2022-08-10,1308.42724609375,1328.982875703288,1298.1993114722354,1316.60954506795,313632
2022-08-11,1337.2650146484375,1356.7728552751557,1317.6073507653903,1326.138993464413,1702218
2022-08-12,1379.7733154296875,1387.6063921537889,1329.7811914613958,1344.1002754538342,1159339
2022-08-16,1406.9146728515625,1451.2191148434167,1386.708266162045,1387.606353043084,1476050
2022-08-17,1471.5252685546875,1478.8096020923217,1407.2640040744275,1407.2640040744275,1594684
2022-08-18,1452.36669921875,1519.2224662044293,1445.1323065225383,1477.8118045640458,1748382
2022-08-19,1395.1402587890625,1484.1981323524565,1385.7105285037119,1461.7465675885755,1284783
2022-08-22,1311.2711181640625,1413.7001683076628,1296.3533496884168,1395.1402328099687,3129067
2022-08-23,1343.9007568359375,1352.0830557566194,1280.2380520558986,1306.581244441002,2092763
2022-08-24,1342.0047607421875,1350.9853857904634,1319.2039759533475,1347.0937572413725,633681
2022-08-25,1356.4736328125,1370.4434948974742,1335.119676406819,1354.3282367736585,1144010
2022-08-26,1387.6063232421875,1397.834257272777,1360.115705346921,1363.0593059302769,1047852
2022-08-29,1357.720947265625,1365.0551005275672,1327.5360665704795,1349.0895437962506,575626
2022-08-30,1404.2205810546875,1413.7998905557683,1359.6168564800303,1359.6168564800303,1311053
2022-09-01,1410.9560546875,1412.9517492485854,1388.5544319623261,1391.4980327169155,738051
2022-09-02,1388.105224609375,1418.4897451320032,1385.111682989856,1415.945186032404,462018
2022-09-05,1395.2398681640625,1405.9167846399494,1381.6691704036064,1387.0076286415497,633249
2022-09-06,1386.957763671875,1410.556875959665,1383.5152393147305,1401.9754138025216,342940
2022-09-07,1410.15771484375,1420.984455181578,1383.1160781575206,1386.8580054242736,887074
2022-09-08,1404.0211181640625,1424.8262103924749,1401.077395490081,1424.8262103924749,604853
2022-09-09,1376.380615234375,1418.9388259001287,1368.8967606673912,1411.4549713331448,594999
2022-09-12,1397.2855224609375,1414.7478489555556,1382.0184111454907,1382.0184111454907,733357
2022-09-13,1457.206298828125,1466.8355497577693,1401.9754744283441,1404.6696134497838,934852
2022-09-14,1427.520263671875,1471.176081231962,1424.8759440753015,1440.8415002115619,786238
2022-09-15,1432.1103515625,1448.3253696816746,1422.980146498341,1441.1409180688054,552868
2022-09-16,1429.61572265625,1460.2497066651351,1406.615416365955,1435.9022091259553,936253
2022-09-19,1418.7392578125,1436.900028899188,1382.5173541943232,1430.3142614615717,625902
2022-09-20,1442.438232421875,1455.8592300623563,1423.9281160376852,1423.9281160376852,551632
2022-09-21,1458.802734375,1495.3738603477382,1442.8871195045813,1447.8763557407658,1496404
2022-09-22,1483.5494384765625,1489.7859839552768,1437.8979255723737,1458.8027772940127,878084
2022-09-23,1430.563720703125,1488.6383813771663,1414.6479841326486,1486.7923883437477,743035
2022-09-26,1405.9168701171875,1425.7242359822303,1350.0873637750021,1416.943131234666,877826
2022-09-27,1393.044677734375,1440.2927198344498,1387.007653254395,1416.344386253079,599701
2022-09-28,1385.1617431640625,1406.4158174054774,1367.350193358061,1384.0141944164143,341570
2022-09-29,1394.6412353515625,1406.1164787432454,1367.1504948510856,1399.9796937853184,513074
2022-09-30,1416.943115234375,1426.9215878768705,1369.4456098176013,1394.6910725185987,721128
2022-10-03,1386.80810546875,1421.9322786463388,1380.0226956967624,1415.9451953678279,487553
2022-10-04,1428.368408203125,1433.8067488416928,1398.6824522888057,1406.964633250097,669791
2022-10-06,1444.2840576171875,1451.6681512381165,1424.9257976296228,1435.8023564408206,572255
2022-10-07,1447.626953125,1476.8139863001895,1436.9500358659768,1451.8678040991729,633829
2022-10-10,1428.767578125,1448.6747040918754,1414.9474179040155,1426.9215850512992,532783
2022-10-11,1419.986572265625,1456.507757110866,1403.222689808371,1443.136579651809,670168
2022-10-12,1419.2381591796875,1436.7503049227873,1394.9904228492135,1416.9430618353956,402168
2022-10-13,1398.6326904296875,1435.5030993895623,1392.9948288311496,1419.886764805128,286921
2022-10-14,1376.630126953125,1428.9173504512557,1370.8925049104612,1428.9173504512557,441023
2022-10-17,1375.282958984375,1384.4132855948965,1351.1351044914065,1374.9835560892664,418522
2022-10-18,1425.823974609375,1432.9086657960254,1370.343691297998,1384.014150041147,651226
2022-10-19,1421.084228515625,1444.5834588807647,1414.0493564669196,1426.9216107435243,451427
2022-10-20,1422.4312744140625,1428.5181183611687,1401.9754055080728,1411.953878145141,439690
2022-10-21,1427.91943359375,1439.8936007517689,1403.1727727441669,1422.4312736463248,458912
2022-10-24,1426.1732177734375,1443.2363818141887,1418.9388250297905,1443.2363818141887,70262
2022-10-25,1430.863037109375,1438.895756316678,1416.6437135812803,1426.9215891351246,244221
2022-10-27,1459.9503173828125,1467.3843526339585,1429.915138896595,1430.8630450807377,441597
2022-10-28,1455.8092041015625,1474.8182430341815,1441.889283615962,1467.3343886209498,325536
2022-10-31,1524.61083984375,1539.6783089790588,1456.8569871091547,1456.8569871091547,2085522
2022-11-01,1554.1971435546875,1562.6289046941679,1519.4720080606924,1541.6241698639944,999663
2022-11-02,1526.955810546875,1561.6310037613848,1513.8840354519757,1561.6310037613848,535001
2022-11-03,1542.1728515625,1548.3594554953881,1500.6124912142097,1507.7471230740455,504000
2022-11-04,1502.758056640625,1546.8628592479672,1492.3306009201494,1546.4638177679276,591976
2022-11-07,1504.6539306640625,1520.2203237959714,1483.2999746128726,1514.4327608766903,501244
2022-11-09,1498.5172119140625,1505.6518446093037,1491.9314439675068,1503.7059692519465,328444
2022-11-10,1467.733642578125,1496.0725307355065,1456.4080998944496,1491.7817385504416,584753
2022-11-11,1415.9951171875,1546.36375635745,1391.9968433162796,1468.9308380369873,2812289
2022-11-14,1423.9779052734375,1438.4965090487472,1398.0338778950618,1430.4639121180314,1122597
2022-11-15,1413.1014404296875,1421.9323644367894,1403.0232073309746,1421.0342775293236,710092
2022-11-16,1391.84716796875,1421.9322859595027,1384.1138520275667,1413.101362439785,467953
2022-11-17,1393.6932373046875,1407.8128005774067,1376.031389297771,1392.9947929366847,944775
2022-11-18,1380.0726318359375,1400.6780792663042,1368.946611088396,1400.6780792663042,591196
2022-11-21,1375.68212890625,1379.8232193351837,1355.7750032807219,1375.981409995284,457376
2022-11-22,1405.1185302734375,1409.8583043763965,1377.0291078070297,1377.0291078070297,770340
2022-11-23,1407.2640380859375,1418.8888612072267,1396.9861625952617,1405.1186421175894,1390277
2022-11-24,1426.3726806640625,1430.912934304146,1405.9667534411028,1410.9559896137114,602103
2022-11-25,1429.31640625,1444.8827987814443,1421.1339858243198,1426.921548520349,541513
2022-11-28,1436.052001953125,1441.7896240711473,1417.0929027805296,1417.941048645165,290527
2022-11-29,1453.8134765625,1459.3515774254831,1430.9628723859248,1435.9021674634325,476040
2022-11-30,1468.48193359375,1476.6144130636321,1432.2600296027545,1453.8135058965793,960009
2022-12-01,1460.9481201171875,1475.8160683587091,1452.466418574896,1470.3778496222496,392526
2022-12-02,1465.5382080078125,1474.2195521712129,1457.2561489136217,1460.8483746537242,286105
2022-12-05,1472.37353515625,1477.8117538596655,1445.5812394717896,1459.5012814734828,462047
2022-12-06,1472.572998046875,1484.7966261858378,1457.4057694056187,1466.8353766755251,501781
2022-12-07,1460.249755859375,1479.9072988477935,1451.8678142198983,1472.8725485025868,233857
2022-12-08,1454.9610595703125,1463.2930597961679,1441.6897641504095,1462.8440772539914,325774
2022-12-09,1454.861328125,1464.839800883059,1429.8153858637777,1464.839800883059,381953
2022-12-12,1446.429443359375,1453.3644326086508,1436.9997143269397,1451.867661823266,266399
2022-12-13,1440.3924560546875,1456.7571747558502,1436.9997511593517,1445.880615741768,392861
2022-12-14,1448.2255859375,1457.405853747444,1438.4965752230512,1441.0909537187322,247467
2022-12-15,1432.9085693359375,1456.8069608884146,1425.0255521486997,1446.1300446449216,383487
2022-12-16,1404.2705078125,1429.3662691358238,1397.9840213063128,1424.1775120695468,505066
2022-12-19,1414.997314453125,1421.1839185614874,1385.01195644258,1391.996887058645,467614
2022-12-20,1409.3594970703125,1418.2403620627358,1392.845076162842,1414.997358461558,270778
2022-12-21,1363.4586181640625,1417.0929122337986,1352.9812211829978,1407.9625847887921,585477
2022-12-22,1329.58154296875,1377.029229265361,1315.3622194056838,1365.055062054358,879064
2022-12-23,1281.6351318359375,1332.1261822472475,1275.1989434888735,1312.169235696727,1182635
2022-12-26,1354.5777587890625,1362.0616138099965,1278.7413612435976,1287.1731225108354,835478
2022-12-27,1343.9505615234375,1360.315280994653,1325.091223895254,1355.7750272259605,868094
2022-12-28,1343.5015869140625,1353.5798199662383,1331.7269404206115,1342.104576376403,565769
2022-12-29,1345.69677734375,1347.093787855624,1305.4836062426493,1338.1631036887766,572355
2022-12-30,1348.44091796875,1358.219870184445,1337.2151358980686,1352.4323071494368,310890
2023-01-02,1339.2607421875,1355.4757603782182,1329.1325680022535,1355.0765971074024,195562
2023-01-03,1344.4993896484375,1347.093768099569,1327.1867644717738,1339.1109902145345,233893
2023-01-04,1304.5855712890625,1350.6362480834175,1297.2514180691724,1343.1523934085233,589604
2023-01-05,1277.144775390625,1309.1756491524368,1269.5611603210652,1309.1756491524368,617568
2023-01-06,1245.463134765625,1286.7740374436241,1233.3392656808,1278.2423942856835,1046858
2023-01-09,1217.1241455078125,1252.2982599813934,1210.7378989440126,1251.1008920414718,852556
2023-01-10,1221.0157470703125,1232.49098983675,1199.3623898091319,1222.3628164248687,588497
2023-01-11,1208.0936279296875,1232.341365050039,1202.4059472755441,1227.4518891186995,680945
2023-01-12,1206.8963623046875,1239.8253246495033,1201.9071255857762,1212.3845226954902,566434
2023-01-13,1202.80517578125,1215.727249765127,1183.5466739120602,1211.3866383138945,819106
2023-01-16,1194.822265625,1213.8311817638632,1189.4338663655312,1204.3516333322589,372068
2023-01-17,1190.5316162109375,1197.3668460091164,1178.3079865093093,1197.3668460091164,528204
2023-01-18,1220.167724609375,1229.5973328516275,1188.3363714444872,1195.4210628981537,802598
2023-01-19,1195.7203369140625,1220.3171727100653,1189.4338508918784,1220.3171727100653,334432
2023-01-20,1179.7548828125,1204.9005854377547,1174.4662435281468,1202.0068039766468,373948
2023-01-23,1174.715576171875,1186.7396832451645,1158.6003200794942,1185.69189499786,485408
2023-01-24,1200.1607666015625,1205.9483293102626,1174.4162591146198,1174.4662001995753,1173927
2023-01-25,1209.4906005859375,1216.8247533495576,1182.548725432418,1203.2540554115117,765489
2023-01-27,1173.767822265625,1209.3909219872876,1152.5136261512519,1209.3909219872876,1368360
2023-01-30,1177.8089599609375,1187.4382101441997,1158.8000432107904,1177.35997742801,932999
2023-01-31,1194.0240478515625,1201.807305469161,1166.6830076295864,1177.8090293211744,965496
2023-02-01,1213.3822021484375,1262.276715228432,1189.5835706536586,1201.4080356798675,1724393
2023-02-02,1207.9937744140625,1222.0135760470287,1194.1236742199303,1212.4840867339783,590000
2023-02-03,1232.989990234375,1235.7340701972694,1206.4472775002478,1214.3801144881497,304320
2023-02-06,1227.451904296875,1245.912078819418,1211.2868272217677,1238.3284639176086,365009
2023-02-07,1210.5384521484375,1246.0617909565435,1203.4537608216217,1229.4476093822839,499648
2023-02-08,1233.38916015625,1237.330608128487,1207.3951901898945,1209.4906450840906,336510
2023-02-09,1339.01123046875,1343.8507652022747,1261.32884750076,1287.2229345542487,4103779
2023-02-10,1325.939453125,1349.688144207228,1317.7570327225326,1339.0112275275426,820161
2023-02-13,1303.6375732421875,1332.1261627490858,1299.2471425113633,1332.1261627490858,338292
2023-02-14,1317.7569580078125,1322.1475099495256,1294.1080286283257,1304.5354829083171,316603
2023-02-15,1344.5491943359375,1349.089447931794,1308.4271735211278,1315.7115069851886,821781
2023-02-16,1360.16552734375,1368.0485447787426,1335.4688085375692,1347.0937530644073,584385
2023-02-17,1357.720947265625,1375.931660412283,1347.2435506606985,1357.072322161909,535675
2023-02-20,1340.95703125,1360.9639177636952,1330.4298156217133,1357.122230130481,390430
2023-02-21,1335.2193603515625,1354.5276799809387,1326.7875999416033,1340.1088361629545,575418
2023-02-22,1340.95703125,1349.5384934221543,1320.6508636394149,1326.0890825452927,556036
2023-02-23,1325.3406982421875,1342.1045811385277,1312.01946151953,1342.1045811385277,347591
2023-02-24,1302.739501953125,1339.0610437377572,1296.5029567555546,1329.1325125062342,409365
